ProductDesc,MfgOrderName,ProductNameM,SizeGroupM,MO_Qty,edwMESProcessingComplete,edwContainerName,edwEmployeeNumber,edwFactoryName,edwResourceName,Line_Num,ShiftName,edwWorkflowName,TxnDate,OperationId,OpsSequence,OperationName,InRework,edwTxnName,edwTxnTypeName,edwPreTxnContainerQty,edwPostTxnContainerQty,edwFromOperationName,edwToOperationName,edwFromStep_JobStep,edwToStep_JobStep,ReworkReasonName,edwReasonCodeName,TxnId
P,63561179,10039308104,A,10,Y,63561179-8082326,411689,SNG01                         ,DOC-0142929_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:07,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move In,,1,1,,,,,,,20000000002f9b54
P,63561179,10039308104,A,10,Y,63561179-8082325,411689,SNG01                         ,DOC-0142929_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:07,00060e40000004bd,6,06-DOC-0142929_OP,N,Execute Task,,1,1,,,,,,,20000000002f9b45
P,63561179,10039308104,A,10,Y,63561179-8082325,411689,SNG01                         ,DOC-0142929_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:07,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,1,1,,,,,,,20000000002f9b4a
P,63561179,10039308104,A,10,Y,63561179-8082326,411689,SNG01                         ,DOC-0142929_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:07,00060e40000004bd,6,06-DOC-0142929_OP,N,Execute Task,,1,1,,,,,,,20000000002f9b58
P,63561179,10039308104,A,10,Y,63561179-8082326,411689,SNG01                         ,DOC-0142929_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:08,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,1,1,,,,,,,20000000002f9b5a
P,63561184,10039308104,A,10,Y,63561184,408237,SNG01                         ,DOC-0142929_OP,0,Shift 2,DOC-0143161_WF,12/30/2020 20:11,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,0,0,,,,,,,2000000000304cee
P,63561179,10039308104,A,10,Y,63561179,419907,SNG01                         ,DOC-0142929_OP,0,Shift 2,DOC-0143161_WF,12/28/2020 17:54,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,0,0,,,,,,,20000000002f9797
P,63561176,10039308104,A,10,Y,63561176,419907,SNG01                         ,DOC-0142929_OP,0,Shift 2,DOC-0143161_WF,12/28/2020 19:09,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,0,0,,,,,,,20000000002f9b77
P,63561177,10039308104,A,10,Y,63561177,419907,SNG01                         ,DOC-0142929_OP,0,Shift 2,DOC-0143161_WF,12/28/2020 19:18,00060e40000004bd,6,06-DOC-0142929_OP,N,edw Move Std,,0,0,,,,,,,20000000002f9c59
P,63561179,10039308104,A,10,Y,63561179-8082325,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:39,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,20000000003033ac
P,63561179,10039308104,A,10,Y,63561179-8082324,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:39,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,20000000003033af
P,63561179,10039308104,A,10,Y,63561179-8082324,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:42,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,20000000003033fd
P,63561179,10039308104,A,10,Y,63561179-8082323,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:42,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082323,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:45,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082322,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:45,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082322,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:47,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082321,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:47,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082321,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:50,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030346e
P,63561179,10039308104,A,10,Y,63561179-8082320,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:50,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082320,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:53,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,20000000003034a6
P,63561179,10039308104,A,10,Y,63561179-8082319,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:53,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,20000000003034a9
P,63561179,10039308104,A,10,Y,63561179-8082319,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:55,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,20000000003034d9
P,63561179,10039308104,A,10,Y,63561179-8082318,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:56,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,20000000003034df
P,63561179,10039308104,A,10,Y,63561179-8082318,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:58,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082317,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:58,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082317,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 16:01,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030358b
P,63561176,10039308104,A,10,Y,63561176-8082381,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:04,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c744
P,63561176,10039308104,A,10,Y,63561176-8082382,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:07,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c786
P,63561176,10039308104,A,10,Y,63561176-8082381,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:07,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c785
P,63561176,10039308104,A,10,Y,63561176-8082383,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:10,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c7c1
P,63561176,10039308104,A,10,Y,63561176-8082382,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:10,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c7c0
P,63561176,10039308104,A,10,Y,63561176-8082385,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:15,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c832
P,63561176,10039308104,A,10,Y,63561176-8082384,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:12,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c7ef
P,63561176,10039308104,A,10,Y,63561176-8082383,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:12,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c7ec
P,63561176,10039308104,A,10,Y,63561176-8082384,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:15,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c830
P,63561176,10039308104,A,10,Y,63561176-8082386,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:17,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c896
P,63561176,10039308104,A,10,Y,63561176-8082388,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:22,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c906
P,63561176,10039308104,A,10,Y,63561176-8082385,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:17,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c88f
P,63561176,10039308104,A,10,Y,63561176-8082386,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:19,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c8c5
P,63561176,10039308104,A,10,Y,63561176-8082387,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:19,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c8ca
P,63561176,10039308104,A,10,Y,63561176-8082387,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:22,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c905
P,63561176,10039308104,A,10,Y,63561176-8082389,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:25,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c93f
P,63561176,10039308104,A,10,Y,63561176-8082388,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:25,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c935
P,63561176,10039308104,A,10,Y,63561176-8082390,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:28,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c990
P,63561176,10039308104,A,10,Y,63561176-8082389,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:27,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c984
P,63561177,10039308104,A,10,Y,63561177-8082392,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:32,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030c9f3
P,63561176,10039308104,A,10,Y,63561176-8082390,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:30,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030c9d4
P,63561177,10039308104,A,10,Y,63561177-8082392,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:34,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030ca1e
P,63561177,10039308104,A,10,Y,63561177-8082393,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:34,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030ca25
P,63561177,10039308104,A,10,Y,63561177-8082393,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:36,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030ca5f
P,63561177,10039308104,A,10,Y,63561177-8082394,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:36,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030ca64
P,63561177,10039308104,A,10,Y,63561177-8082394,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:38,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030caaa
P,63561177,10039308104,A,10,Y,63561177-8082395,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:39,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cab3
P,63561177,10039308104,A,10,Y,63561177-8082395,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:41,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030caf9
P,63561177,10039308104,A,10,Y,63561177-8082396,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:41,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cafe
P,63561177,10039308104,A,10,Y,63561177-8082396,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:44,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cb4d
P,63561177,10039308104,A,10,Y,63561177-8082397,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:44,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cb51
P,63561177,10039308104,A,10,Y,63561177-8082397,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:46,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cb90
P,63561177,10039308104,A,10,Y,63561177-8082398,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:46,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cb97
P,63561177,10039308104,A,10,Y,63561177-8082399,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:49,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cbda
P,63561177,10039308104,A,10,Y,63561177-8082398,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:49,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cbd4
P,63561177,10039308104,A,10,Y,63561177-8082399,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:51,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cc13
P,63561177,10039308104,A,10,Y,63561177-8082400,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:51,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cc17
P,63561177,10039308104,A,10,Y,63561177-8082400,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:53,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cc48
P,63561177,10039308104,A,10,Y,63561177-8082401,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:53,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030cc4a
P,63561177,10039308104,A,10,Y,63561177-8082401,417473,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,1/4/2021 16:56,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000030cc8a
P,63561179,10039308104,A,10,Y,63561179-8082326,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:33,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,20000000003032cb
P,63561179,10039308104,A,10,Y,63561179-8082326,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:35,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,2E+15
P,63561179,10039308104,A,10,Y,63561179-8082325,417988,SNG01                         ,DOC-0142982_WS02A,2,Shift 2,DOC-0143161_WF,12/30/2020 15:36,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000030334b
P,63561184,10039308104,A,10,Y,63561184-8082492,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 17:55,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b82b
P,63561184,10039308104,A,10,Y,63561184-8082492,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 17:57,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b87f
P,63561184,10039308104,A,10,Y,63561184-8082493,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 17:58,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b88a
P,63561184,10039308104,A,10,Y,63561184-8082493,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:00,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b8c2
P,63561184,10039308104,A,10,Y,63561184-8082494,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:00,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b8c5
P,63561184,10039308104,A,10,Y,63561184-8082494,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:03,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b8f7
P,63561184,10039308104,A,10,Y,63561184-8082495,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:03,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b8fc
P,63561184,10039308104,A,10,Y,63561184-8082496,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:06,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b948
P,63561184,10039308104,A,10,Y,63561184-8082495,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:05,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b936
P,63561184,10039308104,A,10,Y,63561184-8082496,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:08,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b980
P,63561184,10039308104,A,10,Y,63561184-8082497,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:08,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b98b
P,63561184,10039308104,A,10,Y,63561184-8082497,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:11,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b9bf
P,63561184,10039308104,A,10,Y,63561184-8082498,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:11,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b9c4
P,63561184,10039308104,A,10,Y,63561184-8082499,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:14,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031b9ea
P,63561184,10039308104,A,10,Y,63561184-8082498,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:14,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031b9e7
P,63561184,10039308104,A,10,Y,63561184-8082500,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:16,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031ba13
P,63561184,10039308104,A,10,Y,63561184-8082499,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:16,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031ba10
P,63561184,10039308104,A,10,Y,63561184-8082501,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:19,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move In,,1,1,,,,,,,200000000031ba3e
P,63561184,10039308104,A,10,Y,63561184-8082500,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:19,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031ba39
P,63561184,10039308104,A,10,Y,63561184-8082501,417305,SNG01                         ,DOC-0142982_WS01A,1,Shift 2,DOC-0143161_WF,1/6/2021 18:22,00060e40000005cd,47a,47a-DOC-0142982_OP,N,edw Move Std,,1,1,,,,,,,200000000031ba5e
P,63561184,10039308104,A,10,Y,63561184,408237,SNG01                         ,DOC-0142928_WS03B,3,Shift 2,DOC-0143161_WF,12/30/2020 20:05,00060e40000004be,5,05-DOC-0142928_OP,N,edw Move In,,10,10,,,,,,,2000000000304c71
P,63561184,10039308104,A,10,Y,63561184,408237,SNG01                         ,DOC-0142928_WS03B,3,Shift 2,DOC-0143161_WF,12/30/2020 20:08,00060e40000004be,5,05-DOC-0142928_OP,N,Execute Task,,10,10,,,,,,,2000000000304cb8
P,63561184,10039308104,A,10,Y,63561184,408237,SNG01                         ,DOC-0142928_WS03B,3,Shift 2,DOC-0143161_WF,12/30/2020 20:11,00060e40000004be,5,05-DOC-0142928_OP,N,edw Move Std,,10,10,,,,,,,2000000000304cee
P,63561184,10039308104,A,10,Y,63561184,408237,SNG01                         ,DOC-0142928_WS03B,3,Shift 2,DOC-0143161_WF,12/30/2020 20:11,00060e40000004be,5,05-DOC-0142928_OP,N,Execute Task,,10,10,,,,,,,2000000000304ce8
P,63561179,10039308104,A,10,Y,63561179,419907,SNG01                         ,DOC-0142928_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 17:48,00060e40000004be,5,05-DOC-0142928_OP,N,edw Move In,,10,10,,,,,,,20000000002f9706
P,63561179,10039308104,A,10,Y,63561179,419907,SNG01                         ,DOC-0142928_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 17:53,00060e40000004be,5,05-DOC-0142928_OP,N,Execute Task,,10,10,,,,,,,20000000002f977d
P,63561179,10039308104,A,10,Y,63561179,419907,SNG01                         ,DOC-0142928_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 17:53,00060e40000004be,5,05-DOC-0142928_OP,N,Execute Task,,10,10,,,,,,,20000000002f9786
P,63561179,10039308104,A,10,Y,63561179,419907,SNG01                         ,DOC-0142928_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 17:54,00060e40000004be,5,05-DOC-0142928_OP,N,edw Move Std,,10,10,,,,,,,20000000002f9797
P,63561176,10039308104,A,10,Y,63561176,419907,SNG01                         ,DOC-0142928_WS02B,2,Shift 2,DOC-0143161_WF,12/28/2020 19:02,00060e40000004be,5,05-DOC-0142928_OP,N,edw Move In,,10,10,,,,,,,20000000002f9abe
